"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_130",1,2,3,2,21,90.02585,"1150.jpg","1192.jpg",51,53,1,"y",2,0,1242.64,0.29,0.27,91.7658,"Low_Value"
"MRI_faces_130",1,2,3,2,22,94.02656,"1183.jpg","2045.jpg",48,45,1,"y",2,0,1007.94,0.32,0.33,95.53236,"Low_Value"
"MRI_faces_130",1,2,3,2,23,100.0275,"2015.jpg","2043.jpg",16,13,1,"b",1,1,1176.95,0.64,0.65,101.6991,"High_Value"
"MRI_faces_130",1,2,3,2,24,103.0157,"1114.jpg","2043.jpg",8,13,1,"b",1,1,1086.78,0.78,0.65,104.6118,"High_Value"
"MRI_faces_130",1,2,3,2,25,106.0157,"2043.jpg","2053.jpg",13,14,0,"b",1,0,1218.78,0.65,0.64,107.7456,"High_Value"
"MRI_faces_130",1,2,3,2,26,110.0159,"2063.jpg","1202.jpg",11,15,1,"b",1,1,1456.64,0.72,0.64,111.9825,"High_Value"
"MRI_faces_130",1,2,3,2,27,113.0157,"1202.jpg","2015.jpg",15,16,0,"y",1,1,926.76,0.64,0.64,114.4493,"High_Value"
"MRI_faces_130",1,2,3,2,28,116.0158,"2015.jpg","1210.jpg",16,10,1,"y",1,0,949.7,0.64,0.72,117.4659,"High_Value"
"MRI_faces_130",1,2,3,2,29,130.0161,"1173.jpg","2181.jpg",55,5,0,"b",4,0,1203.42,0.25,0.82,131.7166,"Sanity"
"MRI_faces_130",1,2,3,2,30,140.0199,"1114.jpg","1019.jpg",8,18,1,"b",1,1,869.61,0.78,0.61,141.3849,"High_Value"
"MRI_faces_130",1,2,3,2,31,146.0201,"1114.jpg","1191.jpg",8,7,1,"b",1,1,695.41,0.78,0.79,147.2193,"High_Value"
"MRI_faces_130",1,2,3,2,32,150.0197,"1019.jpg","2063.jpg",18,11,0,"y",1,1,931.79,0.61,0.72,151.4533,"High_Value"
"MRI_faces_130",1,2,3,2,33,156.0206,"1192.jpg","2041.jpg",53,49,0,"y",2,1,870.84,0.27,0.31,157.3877,"Low_Value"
"MRI_faces_130",1,2,3,2,34,160.0214,"2181.jpg","1226.jpg",5,56,1,"b",4,1,830.12,0.82,0.24,161.3551,"Sanity"
"MRI_faces_130",1,2,3,2,35,166.0224,"2164.jpg","2041.jpg",47,49,0,"y",2,1,934.06,0.33,0.31,167.4561,"Low_Value"
"MRI_faces_130",1,2,3,2,36,178.0245,"2043.jpg","2063.jpg",13,11,0,"y",1,1,862.02,0.65,0.72,179.3834,"High_Value"
"MRI_faces_130",1,2,3,2,37,181.0251,"2164.jpg","1080.jpg",47,43,0,"b",2,0,1094.41,0.33,0.36,182.6169,"Low_Value"
"MRI_faces_130",1,2,3,2,38,188.0262,"2053.jpg","1191.jpg",14,7,1,"y",1,0,1040.28,0.64,0.79,189.567,"High_Value"
"MRI_faces_130",1,2,4,1,1,2.013143,"1060.jpg","1150.jpg",44,51,0,"y",2,1,818.34,0.36,0.29,3.331081,"Low_Value"
"MRI_faces_130",1,2,4,1,2,9.014297,"1080.jpg","1060.jpg",43,44,1,"y",2,0,964.17,0.36,0.36,10.48133,"Low_Value"
"MRI_faces_130",1,2,4,1,3,22.01657,"1060.jpg","1146.jpg",44,46,0,"y",2,1,988.93,0.36,0.33,23.50861,"Low_Value"
"MRI_faces_130",1,2,4,1,4,26.0173,"1210.jpg","1204.jpg",10,17,0,"b",1,0,839.17,0.72,0.62,27.35863,"High_Value"
"MRI_faces_130",1,2,4,1,5,31.01826,"1080.jpg","2164.jpg",43,47,1,"y",2,0,886.24,0.36,0.33,32.40191,"Low_Value"
"MRI_faces_130",1,2,4,1,6,34.01868,"1080.jpg","2229.jpg",43,50,1,"y",2,0,1091.8,0.36,0.31,35.60879,"Low_Value"
"MRI_faces_130",1,2,4,1,7,39.01961,"2015.jpg","1019.jpg",16,18,1,"b",1,1,881.85,0.64,0.61,40.40321,"High_Value"
"MRI_faces_130",1,2,4,1,8,43.02024,"1114.jpg","2043.jpg",8,13,1,"b",1,1,916.22,0.78,0.65,44.43729,"High_Value"
"MRI_faces_130",1,2,4,1,9,52.02185,"1146.jpg","2164.jpg",46,47,1,"b",2,1,725.62,0.33,0.33,53.24234,"Low_Value"
"MRI_faces_130",1,2,4,1,10,57.00898,"1150.jpg","2045.jpg",51,45,1,"y",2,0,928.49,0.29,0.33,58.44248,"Low_Value"
"MRI_faces_130",1,2,4,1,11,61.00905,"2229.jpg","1146.jpg",50,46,0,"b",2,0,1021.41,0.31,0.33,62.54245,"Low_Value"
"MRI_faces_130",1,2,4,1,12,68.00916,"1191.jpg","2212.jpg",7,9,0,"b",1,0,958.3,0.79,0.76,69.47592,"High_Value"
"MRI_faces_130",1,2,4,1,13,72.00919,"1202.jpg","1114.jpg",15,8,0,"y",1,1,835.28,0.64,0.78,73.34247,"High_Value"
"MRI_faces_130",1,2,4,1,14,78.00972,"2089.jpg","1204.jpg",12,17,0,"b",1,0,1114.75,0.7,0.62,79.62677,"High_Value"
"MRI_faces_130",1,2,4,1,15,83.01063,"1183.jpg","2045.jpg",48,45,1,"b",2,1,937.84,0.32,0.33,84.45944,"Low_Value"
"MRI_faces_130",1,2,4,1,16,87.01133,"2045.jpg","2041.jpg",45,49,0,"b",2,0,975.14,0.33,0.31,88.49485,"Low_Value"
"MRI_faces_130",1,2,4,1,17,90.01176,"1210.jpg","2063.jpg",10,11,0,"b",1,0,1203.7,0.72,0.72,91.71227,"High_Value"
"MRI_faces_130",1,2,4,1,18,93.01234,"1262.jpg","1183.jpg",52,48,0,"y",2,1,1005.14,0.27,0.32,94.52632,"Low_Value"
"MRI_faces_130",1,2,4,1,19,97.01299,"1150.jpg","2229.jpg",51,50,1,"y",2,0,970.52,0.29,0.31,98.48013,"Low_Value"
"MRI_faces_130",1,2,4,1,20,110.0153,"2164.jpg","1183.jpg",47,48,0,"b",2,0,1078.16,0.33,0.32,111.5991,"Low_Value"
"MRI_faces_130",1,2,4,1,21,114.016,"2063.jpg","1202.jpg",11,15,1,"y",1,0,1070.48,0.72,0.64,115.5831,"High_Value"
"MRI_faces_130",1,2,4,1,22,117.0166,"1019.jpg","1204.jpg",18,17,0,"y",1,1,1144.9,0.61,0.62,118.6599,"High_Value"
"MRI_faces_130",1,2,4,1,23,122.0174,"1204.jpg","1202.jpg",17,15,1,"y",1,0,1160.05,0.62,0.64,123.6769,"High_Value"
"MRI_faces_130",1,2,4,1,24,125.0179,"1150.jpg","1192.jpg",51,53,1,"b",2,1,1209.56,0.29,0.27,126.7268,"Low_Value"
"MRI_faces_130",1,2,4,1,25,129.0186,"2110.jpg","2164.jpg",54,47,1,"y",2,0,1100.84,0.25,0.33,130.619,"Low_Value"
"MRI_faces_130",1,2,4,1,26,135.0196,"2110.jpg","1060.jpg",54,44,1,"b",2,1,1142.8,0.25,0.36,136.6602,"Low_Value"
"MRI_faces_130",1,2,4,1,27,138.0202,"2089.jpg","2212.jpg",12,9,0,"y",1,1,1220.29,0.7,0.76,139.7373,"High_Value"
"MRI_faces_130",1,2,4,1,28,142.0209,"1173.jpg","2181.jpg",55,5,0,"y",4,1,957.61,0.25,0.82,143.4769,"Sanity"
"MRI_faces_130",1,2,4,1,29,147.0218,"2229.jpg","2110.jpg",50,54,0,"b",2,0,1078.64,0.31,0.25,148.5937,"Low_Value"
"MRI_faces_130",1,2,4,1,30,151.0104,"1226.jpg","2181.jpg",56,5,0,"y",4,1,1001.09,0.24,0.82,152.5104,"Sanity"
"MRI_faces_130",1,2,4,1,31,163.0104,"1191.jpg","2015.jpg",7,16,0,"b",1,0,938.11,0.79,0.64,164.4582,"High_Value"
"MRI_faces_130",1,2,4,1,32,169.0105,"1114.jpg","1210.jpg",8,10,1,"b",1,1,897.88,0.78,0.72,170.4107,"High_Value"
"MRI_faces_130",1,2,4,1,33,172.0131,"2053.jpg","1191.jpg",14,7,1,"y",1,0,945.36,0.64,0.79,173.4607,"High_Value"
"MRI_faces_130",1,2,4,1,34,176.0123,"2063.jpg","2043.jpg",11,13,1,"b",1,1,1274.14,0.72,0.65,177.794,"High_Value"
"MRI_faces_130",1,2,4,1,35,179.0107,"2015.jpg","1210.jpg",16,10,1,"y",1,0,1293.78,0.64,0.72,180.811,"High_Value"
"MRI_faces_130",1,2,4,1,36,182.0113,"1262.jpg","1146.jpg",52,46,0,"y",2,1,984.13,0.27,0.33,183.4949,"Low_Value"
"MRI_faces_130",1,2,4,1,37,185.0118,"2053.jpg","1210.jpg",14,10,1,"y",1,0,951.66,0.64,0.72,186.4622,"High_Value"
"MRI_faces_130",1,2,4,1,38,188.0151,"1019.jpg","1114.jpg",18,8,0,"y",1,1,1207.4,0.61,0.78,189.7276,"High_Value"
"MRI_faces_130",1,2,4,2,1,2.030256,"2212.jpg","2043.jpg",9,13,1,"b",1,1,928.49,0.76,0.65,3.450422,"High_Value"
"MRI_faces_130",1,2,4,2,2,6.030932,"2041.jpg","1060.jpg",49,44,1,"b",2,1,1009.83,0.31,0.36,7.532862,"Low_Value"
"MRI_faces_130",1,2,4,2,3,9.016065,"1192.jpg","2041.jpg",53,49,0,"y",2,1,991.67,0.27,0.31,10.51605,"Low_Value"
"MRI_faces_130",1,2,4,2,4,14.01601,"1262.jpg","1150.jpg",52,51,0,"y",2,1,1160.74,0.27,0.29,15.68278,"Low_Value"
"MRI_faces_130",1,2,4,2,5,17.01586,"2015.jpg","1202.jpg",16,15,1,"y",1,0,1024.89,0.64,0.64,18.54984,"High_Value"
"MRI_faces_130",1,2,4,2,6,20.01927,"2110.jpg","1192.jpg",54,53,1,"b",2,1,1141.48,0.25,0.27,21.6671,"Low_Value"
"MRI_faces_130",1,2,4,2,7,34.01927,"2043.jpg","1204.jpg",13,17,0,"y",1,1,961.46,0.65,0.62,35.48616,"High_Value"
"MRI_faces_130",1,2,4,2,8,38.0199,"1192.jpg","1080.jpg",53,43,0,"b",2,0,960.88,0.27,0.36,39.48684,"Low_Value"
"MRI_faces_130",1,2,4,2,9,42.02057,"2212.jpg","1202.jpg",9,15,1,"y",1,0,1005.18,0.76,0.64,43.5332,"High_Value"
"MRI_faces_130",1,2,4,2,10,45.02112,"1146.jpg","1192.jpg",46,53,1,"b",2,1,997.6,0.33,0.27,46.52148,"Low_Value"
"MRI_faces_130",1,2,4,2,11,48.02144,"2053.jpg","2089.jpg",14,12,1,"y",1,0,1214.3,0.64,0.7,49.73881,"High_Value"
"MRI_faces_130",1,2,4,2,12,53.0225,"1262.jpg","1080.jpg",52,43,0,"b",2,0,1000.24,0.27,0.36,54.52302,"Low_Value"
"MRI_faces_130",1,2,4,2,13,56.02288,"2053.jpg","1019.jpg",14,18,1,"y",1,0,1180.88,0.64,0.61,57.70672,"High_Value"
"MRI_faces_130",1,2,4,2,14,66.02476,"2089.jpg","2063.jpg",12,11,0,"y",1,1,1130.98,0.7,0.72,67.65846,"High_Value"
"MRI_faces_130",1,2,4,2,15,72.02579,"2015.jpg","2089.jpg",16,12,1,"b",1,1,1074.96,0.64,0.7,73.60035,"High_Value"
"MRI_faces_130",1,2,4,2,16,75.02632,"2041.jpg","2164.jpg",49,47,1,"y",2,0,1357.42,0.31,0.33,76.88369,"Low_Value"
"MRI_faces_130",1,2,4,2,17,79.02707,"1183.jpg","1060.jpg",48,44,1,"b",2,1,1103.68,0.32,0.36,80.63375,"Low_Value"
"MRI_faces_130",1,2,4,2,18,84.02794,"1192.jpg","1183.jpg",53,48,0,"y",2,1,885.84,0.27,0.32,85.41162,"Low_Value"
"MRI_faces_130",1,2,4,2,19,91.02913,"1019.jpg","2063.jpg",18,11,0,"y",1,1,863.62,0.61,0.72,92.38398,"High_Value"
"MRI_faces_130",1,2,4,2,20,96.03008,"2164.jpg","1150.jpg",47,51,0,"b",2,0,1152.67,0.33,0.29,97.68039,"Low_Value"
"MRI_faces_130",1,2,4,2,21,99.03055,"1191.jpg","1204.jpg",7,17,0,"b",1,0,963.19,0.79,0.62,100.4841,"High_Value"
"MRI_faces_130",1,2,4,2,22,105.0316,"1173.jpg","1031.jpg",55,6,0,"y",4,1,898.12,0.25,0.81,106.4174,"Sanity"
"MRI_faces_130",1,2,4,2,23,109.0174,"2041.jpg","2229.jpg",49,50,1,"y",2,0,1162.39,0.31,0.31,110.6842,"Low_Value"
"MRI_faces_130",1,2,4,2,24,121.0177,"1210.jpg","2212.jpg",10,9,0,"b",1,0,945.09,0.72,0.76,122.4681,"High_Value"
"MRI_faces_130",1,2,4,2,25,124.0182,"2229.jpg","1183.jpg",50,48,0,"b",2,0,956.55,0.31,0.32,125.4853,"Low_Value"
"MRI_faces_130",1,2,4,2,26,127.0188,"1146.jpg","2045.jpg",46,45,1,"y",2,0,1094.99,0.33,0.33,128.6191,"Low_Value"
"MRI_faces_130",1,2,4,2,27,131.0195,"1202.jpg","2053.jpg",15,14,0,"b",1,0,997.25,0.64,0.64,132.5199,"High_Value"
"MRI_faces_130",1,2,4,2,28,137.0205,"1262.jpg","2110.jpg",52,54,0,"y",2,1,1066.24,0.27,0.25,138.5876,"Low_Value"
"MRI_faces_130",1,2,4,2,29,140.0213,"2041.jpg","1262.jpg",49,52,1,"b",2,1,1118.46,0.31,0.27,141.6381,"Low_Value"
"MRI_faces_130",1,2,4,2,30,149.0226,"2110.jpg","2045.jpg",54,45,1,"b",2,1,978.1,0.25,0.33,150.5064,"Low_Value"
"MRI_faces_130",1,2,4,2,31,153.0233,"1114.jpg","1191.jpg",8,7,1,"y",1,0,814.43,0.78,0.79,154.3403,"High_Value"
"MRI_faces_130",1,2,4,2,32,157.0239,"2053.jpg","2043.jpg",14,13,1,"b",1,1,1010.8,0.64,0.65,158.541,"High_Value"
"MRI_faces_130",1,2,4,2,33,160.0246,"1031.jpg","1226.jpg",6,56,1,"b",4,1,1031.18,0.81,0.24,161.5583,"Sanity"
"MRI_faces_130",1,2,4,2,34,163.025,"1019.jpg","2212.jpg",18,9,0,"b",1,0,1118.73,0.61,0.76,164.6421,"High_Value"
"MRI_faces_130",1,2,4,2,35,173.0268,"2045.jpg","1080.jpg",45,43,0,"b",2,0,1059.96,0.33,0.36,174.5851,"Low_Value"
"MRI_faces_130",1,2,4,2,36,177.0274,"2043.jpg","2015.jpg",13,16,0,"b",1,0,1165.27,0.65,0.64,178.6946,"High_Value"
"MRI_faces_130",1,2,4,2,37,185.0289,"2089.jpg","1114.jpg",12,8,0,"y",1,1,920.91,0.7,0.78,186.4519,"High_Value"
"MRI_faces_130",1,2,4,2,38,188.0294,"2063.jpg","1191.jpg",11,7,1,"y",1,0,1059.33,0.72,0.79,189.585,"High_Value"
"MRI_faces_131",1,1,3,1,1,2.025788,"1019.jpg","2053.jpg",43,45,0,"y",2,1,1125.4,0.33,0.32,3.649159,"Low_Value"
"MRI_faces_131",1,1,3,1,2,6.025831,"1183.jpg","1017.jpg",53,49,1,"b",2,1,1171.36,0.26,0.3,7.698808,"Low_Value"
"MRI_faces_131",1,1,3,1,3,13.02598,"2010.jpg","2089.jpg",9,12,0,"b",1,0,1173.21,0.78,0.7,14.70001,"High_Value"
"MRI_faces_131",1,1,3,1,4,16.02602,"2112.jpg","2063.jpg",13,17,1,"b",1,1,1161.2,0.69,0.67,17.68411,"High_Value"
"MRI_faces_131",1,1,3,1,5,21.02603,"1146.jpg","1183.jpg",48,53,0,"b",2,0,1168.14,0.31,0.26,22.69287,"Low_Value"
"MRI_faces_131",1,1,3,1,6,31.0262,"1019.jpg","2045.jpg",43,52,0,"b",2,0,1274.99,0.33,0.27,32.80325,"Low_Value"
"MRI_faces_131",1,1,3,1,7,34.02628,"2006.jpg","1210.jpg",10,14,1,"b",1,1,1160.89,0.73,0.69,35.68713,"High_Value"
"MRI_faces_131",1,1,3,1,8,37.02629,"2209.jpg","2010.jpg",15,9,1,"b",1,1,1267.92,0.68,0.78,38.79319,"High_Value"
"MRI_faces_131",1,1,3,1,9,46.02647,"1013.jpg","1019.jpg",44,43,1,"y",2,0,1338.73,0.33,0.33,47.85996,"Low_Value"
"MRI_faces_131",1,1,3,1,10,49.02644,"1114.jpg","2248.jpg",18,8,1,"y",1,0,1194.74,0.67,0.81,50.72297,"High_Value"
"MRI_faces_131",1,1,3,1,11,59.02669,"2010.jpg","1114.jpg",9,18,0,"b",1,0,1284.48,0.78,0.67,60.8102,"High_Value"
"MRI_faces_131",1,1,3,1,12,64.02673,"1019.jpg","1052.jpg",43,47,0,"b",2,0,1388.46,0.33,0.31,65.91024,"Low_Value"
"MRI_faces_131",1,1,3,1,13,69.02681,"1080.jpg","1146.jpg",50,48,1,"y",2,0,967.36,0.29,0.31,70.49355,"Low_Value"
"MRI_faces_131",1,1,3,1,14,77.02747,"1210.jpg","2112.jpg",14,13,0,"x",1,NA,999000,0.69,0.69,79.02708,"High_Value"
"MRI_faces_131",1,1,3,1,15,84.02695,"1017.jpg","1080.jpg",49,50,0,"b",2,0,849.22,0.3,0.29,85.37712,"Low_Value"
"MRI_faces_131",1,1,3,1,16,88.02707,"1052.jpg","1146.jpg",47,48,1,"y",2,0,829.11,0.31,0.31,89.34641,"Low_Value"
"MRI_faces_131",1,1,3,1,17,91.02711,"1013.jpg","1150.jpg",44,54,1,"y",2,0,765.08,0.33,0.24,92.29392,"Low_Value"
"MRI_faces_131",1,1,3,1,18,96.02722,"2094.jpg","2194.jpg",6,56,1,"b",4,1,935.96,0.85,0.2,97.46453,"Sanity"
"MRI_faces_131",1,1,3,1,19,99.02721,"2248.jpg","2006.jpg",8,10,0,"y",1,1,952.99,0.81,0.73,100.4774,"High_Value"
"MRI_faces_131",1,1,3,1,20,107.0274,"1216.jpg","1013.jpg",51,44,0,"b",2,0,1109.81,0.28,0.33,108.6332,"Low_Value"
"MRI_faces_131",1,1,3,1,21,113.0274,"1017.jpg","1052.jpg",49,47,0,"y",2,1,1046.72,0.3,0.31,114.5676,"Low_Value"
"MRI_faces_131",1,1,3,1,22,118.0275,"2045.jpg","1017.jpg",52,49,1,"b",2,1,991.68,0.27,0.3,119.5184,"Low_Value"
"MRI_faces_131",1,1,3,1,23,123.0275,"1013.jpg","1035.jpg",44,46,1,"y",2,0,843.65,0.33,0.31,124.3693,"Low_Value"
"MRI_faces_131",1,1,3,1,24,126.0276,"1202.jpg","2006.jpg",11,10,0,"y",1,1,1059.56,0.72,0.73,127.5865,"High_Value"
"MRI_faces_131",1,1,3,1,25,140.0278,"2058.jpg","2112.jpg",16,13,0,"y",1,1,886.39,0.67,0.69,141.4113,"High_Value"
"MRI_faces_131",1,1,3,1,26,143.0278,"1202.jpg","2153.jpg",11,7,0,"y",1,1,1013.36,0.72,0.81,144.5394,"High_Value"
"MRI_faces_131",1,1,3,1,27,147.023,"2110.jpg","2094.jpg",55,6,0,"y",4,1,916.17,0.22,0.85,148.4401,"Sanity"
"MRI_faces_131",1,1,3,1,28,151.0279,"2089.jpg","2063.jpg",12,17,1,"y",1,0,1378.29,0.7,0.67,152.8947,"High_Value"
"MRI_faces_131",1,1,3,1,29,154.0243,"2112.jpg","2248.jpg",13,8,1,"y",1,0,1017.89,0.69,0.81,155.5448,"High_Value"
"MRI_faces_131",1,1,3,1,30,157.028,"2053.jpg","1146.jpg",45,48,1,"y",2,0,1046.2,0.32,0.31,158.5614,"Low_Value"
"MRI_faces_131",1,1,3,1,31,163.028,"1202.jpg","1114.jpg",11,18,0,"y",1,1,1070.13,0.72,0.67,164.5949,"High_Value"
"MRI_faces_131",1,1,3,1,32,169.0281,"2053.jpg","1017.jpg",45,49,1,"y",2,0,1251.04,0.32,0.3,170.7783,"Low_Value"
"MRI_faces_131",1,1,3,1,33,172.0282,"1114.jpg","2058.jpg",18,16,1,"y",1,0,1013.97,0.67,0.67,173.5283,"High_Value"
"MRI_faces_131",1,1,3,1,34,175.0282,"1035.jpg","2045.jpg",46,52,0,"b",2,0,1309.96,0.31,0.27,176.8284,"Low_Value"
"MRI_faces_131",1,1,3,1,35,179.0117,"1019.jpg","1080.jpg",43,50,0,"b",2,0,991.45,0.33,0.29,180.5124,"Low_Value"
"MRI_faces_131",1,1,3,1,36,182.0123,"2089.jpg","2248.jpg",12,8,1,"y",1,0,912.91,0.7,0.81,183.4295,"High_Value"
"MRI_faces_131",1,1,3,1,37,185.013,"2058.jpg","2006.jpg",16,10,0,"b",1,0,982.13,0.67,0.73,186.4967,"High_Value"
"MRI_faces_131",1,1,3,1,38,188.0135,"2089.jpg","1202.jpg",12,11,1,"b",1,1,969.66,0.7,0.72,189.4974,"High_Value"
"MRI_faces_131",1,1,3,2,1,2.032634,"2212.jpg","2194.jpg",5,56,1,"b",4,1,1004.96,0.86,0.2,3.533728,"Sanity"
"MRI_faces_131",1,1,3,2,2,6.032598,"2045.jpg","1150.jpg",52,54,1,"y",2,0,1159.01,0.27,0.24,7.682765,"Low_Value"
"MRI_faces_131",1,1,3,2,3,9.032737,"1035.jpg","1183.jpg",46,53,0,"b",2,0,1043.84,0.31,0.26,10.5662,"Low_Value"
"MRI_faces_131",1,1,3,2,4,14.03286,"2089.jpg","2058.jpg",12,16,1,"y",1,0,1045.73,0.7,0.67,15.56623,"High_Value"
"MRI_faces_131",1,1,3,2,5,17.01593,"2089.jpg","1210.jpg",12,14,1,"y",1,0,1046.65,0.7,0.69,18.56642,"High_Value"
"MRI_faces_131",1,1,3,2,6,20.01635,"2248.jpg","2153.jpg",8,7,0,"y",1,1,1012.24,0.81,0.81,21.53366,"High_Value"
"MRI_faces_131",1,1,3,2,7,34.03312,"1216.jpg","1183.jpg",51,53,0,"b",2,0,1067.48,0.28,0.26,35.59984,"Low_Value"
"MRI_faces_131",1,1,3,2,8,38.03314,"2053.jpg","1150.jpg",45,54,1,"y",2,0,1116.45,0.32,0.24,39.64997,"Low_Value"
"MRI_faces_131",1,1,3,2,9,42.03315,"2010.jpg","2153.jpg",9,7,0,"y",1,1,1129.42,0.78,0.81,43.65427,"High_Value"
"MRI_faces_131",1,1,3,2,10,45.02106,"2112.jpg","1202.jpg",13,11,1,"y",1,0,951.53,0.69,0.72,46.48333,"High_Value"
"MRI_faces_131",1,1,3,2,11,48.02155,"1013.jpg","1146.jpg",44,48,1,"y",2,0,1209.04,0.33,0.31,49.73864,"Low_Value"
"MRI_faces_131",1,1,3,2,12,53.02246,"2209.jpg","1210.jpg",15,14,1,"b",1,1,1009.14,0.68,0.69,54.5394,"High_Value"
"MRI_faces_131",1,1,3,2,13,56.02289,"2209.jpg","1202.jpg",15,11,1,"b",1,1,1125.71,0.68,0.72,57.65664,"High_Value"
"MRI_faces_131",1,1,3,2,14,66.03351,"1183.jpg","1019.jpg",53,43,1,"y",2,0,949.07,0.26,0.33,67.47513,"Low_Value"
"MRI_faces_131",1,1,3,2,15,72.03357,"2063.jpg","1114.jpg",17,18,0,"y",1,1,938.04,0.67,0.67,73.46707,"High_Value"
"MRI_faces_131",1,1,3,2,16,75.02627,"1114.jpg","1210.jpg",18,14,1,"b",1,1,976.31,0.67,0.69,76.50999,"High_Value"
"MRI_faces_131",1,1,3,2,17,79.02696,"1216.jpg","2053.jpg",51,45,0,"y",2,1,777.66,0.28,0.32,80.31068,"Low_Value"
"MRI_faces_131",1,1,3,2,18,84.02781,"1216.jpg","2045.jpg",51,52,0,"y",2,1,798.78,0.28,0.27,85.32818,"Low_Value"
"MRI_faces_131",1,1,3,2,19,91.02906,"2063.jpg","2153.jpg",17,7,0,"y",1,1,729.56,0.67,0.81,92.25065,"High_Value"
"MRI_faces_131",1,1,3,2,20,96.02986,"1146.jpg","2045.jpg",48,52,0,"b",2,0,987.73,0.31,0.27,97.5175,"Low_Value"
"MRI_faces_131",1,1,3,2,21,99.03049,"2209.jpg","2248.jpg",15,8,1,"b",1,1,905.11,0.68,0.81,100.4342,"High_Value"
"MRI_faces_131",1,1,3,2,22,105.0315,"2058.jpg","2153.jpg",16,7,0,"b",1,0,781.04,0.67,0.81,106.3009,"High_Value"
"MRI_faces_131",1,1,3,2,23,109.0322,"2209.jpg","2063.jpg",15,17,1,"b",1,1,1053.43,0.68,0.67,110.5845,"High_Value"
"MRI_faces_131",1,1,3,2,24,121.0174,"1080.jpg","1035.jpg",50,46,1,"y",2,0,943.19,0.29,0.31,122.468,"Low_Value"
"MRI_faces_131",1,1,3,2,25,124.0179,"2153.jpg","1210.jpg",7,14,1,"y",1,0,944.7,0.81,0.69,125.4685,"High_Value"
"MRI_faces_131",1,1,3,2,26,127.0187,"1150.jpg","1183.jpg",54,53,0,"y",2,1,1069.85,0.24,0.26,128.6024,"Low_Value"
"MRI_faces_131",1,1,3,2,27,131.0193,"2112.jpg","2010.jpg",13,9,1,"y",1,0,998.29,0.69,0.78,132.5197,"High_Value"
"MRI_faces_131",1,1,3,2,28,137.0204,"1035.jpg","2053.jpg",46,45,0,"b",2,0,1030.24,0.31,0.32,138.5542,"Low_Value"
"MRI_faces_131",1,1,3,2,29,140.0207,"1216.jpg","1080.jpg",51,50,0,"b",2,0,949.88,0.28,0.29,141.4713,"Low_Value"
"MRI_faces_131",1,1,3,2,30,149.0225,"2010.jpg","2006.jpg",9,10,0,"b",1,0,1103.11,0.78,0.73,150.6348,"High_Value"
"MRI_faces_131",1,1,3,2,31,153.0232,"1013.jpg","1017.jpg",44,49,1,"b",2,1,1030.42,0.33,0.3,154.5569,"Low_Value"
"MRI_faces_131",1,1,3,2,32,157.0239,"1150.jpg","1052.jpg",54,47,0,"y",2,1,974.71,0.24,0.31,158.5076,"Low_Value"
"MRI_faces_131",1,1,3,2,33,160.0245,"2063.jpg","2006.jpg",17,10,0,"b",1,0,1220.11,0.67,0.73,161.7517,"High_Value"
"MRI_faces_131",1,1,3,2,34,163.025,"2058.jpg","2209.jpg",16,15,0,"y",1,1,901.64,0.67,0.68,164.435,"High_Value"
"MRI_faces_131",1,1,3,2,35,173.0267,"1080.jpg","1150.jpg",50,54,1,"y",2,0,728.86,0.29,0.24,174.2603,"Low_Value"
"MRI_faces_131",1,1,3,2,36,177.0274,"2110.jpg","2212.jpg",55,5,0,"y",4,1,690.19,0.22,0.86,178.2185,"Sanity"
"MRI_faces_131",1,1,3,2,37,185.0288,"1035.jpg","1052.jpg",46,47,0,"y",2,1,698.77,0.31,0.31,186.2291,"Low_Value"
"MRI_faces_131",1,1,3,2,38,188.0293,"1052.jpg","1216.jpg",47,51,1,"b",2,1,753.36,0.31,0.28,189.2854,"Low_Value"
"MRI_faces_131",1,1,4,1,1,2.021606,"2209.jpg","1210.jpg",15,14,1,"b",1,1,785.69,0.68,0.69,3.306024,"High_Value"
"MRI_faces_131",1,1,4,1,2,5.021644,"1013.jpg","1019.jpg",44,43,1,"b",2,1,859.65,0.33,0.33,6.371687,"Low_Value"
"MRI_faces_131",1,1,4,1,3,8.021637,"1035.jpg","2053.jpg",46,45,0,"b",2,0,882.65,0.31,0.32,9.398328,"Low_Value"
"MRI_faces_131",1,1,4,1,4,13.01535,"2153.jpg","2248.jpg",7,8,1,"y",1,0,937.92,0.81,0.81,14.45522,"High_Value"
"MRI_faces_131",1,1,4,1,5,18.02184,"2248.jpg","2112.jpg",8,13,0,"b",1,0,804.47,0.81,0.69,19.32196,"High_Value"
"MRI_faces_131",1,1,4,1,6,25.01753,"1017.jpg","1013.jpg",49,44,0,"y",2,1,1341.77,0.3,0.33,26.85535,"Low_Value"
"MRI_faces_131",1,1,4,1,7,29.01823,"2053.jpg","1216.jpg",45,51,1,"b",2,1,815.09,0.32,0.28,30.33518,"Low_Value"
"MRI_faces_131",1,1,4,1,8,32.01877,"2045.jpg","1019.jpg",52,43,1,"y",2,0,779.53,0.27,0.33,33.28882,"Low_Value"
